,Label,intensidade,simetria
23335,4,115.97647058823529,57.141176470588235
23336,0,74.34901960784313,35.949019607843134
23337,0,92.11764705882354,58.674509803921566
23338,0,158.65098039215687,66.97647058823529
23339,6,108.30980392156863,56.40392156862745
23340,8,128.69411764705882,86.27450980392157
23341,8,139.72549019607843,93.43921568627451
23342,1,38.44705882352941,12.368627450980393
23343,8,136.99607843137255,84.72941176470589
23344,8,104.70196078431373,58.72156862745098
23345,6,88.03529411764706,51.54117647058823
23346,4,122.82352941176471,57.64705882352941
23347,4,108.10588235294118,62.45882352941177
23348,5,98.69803921568628,57.79607843137255
23349,8,112.4,66.21960784313725
23350,3,144.2980392156863,72.87843137254902
23351,2,74.15294117647059,51.45882352941177
23352,7,62.69019607843137,44.858823529411765
23353,1,36.94509803921569,18.67843137254902
23354,3,151.32156862745097,75.25098039215686
23355,6,123.94509803921568,54.41960784313726
23356,2,76.14117647058823,58.741176470588236
23357,7,97.73725490196078,65.61960784313726
23358,7,90.97254901960784,60.23921568627451
23359,1,35.90588235294118,29.058823529411764
23360,3,83.24705882352941,66.66666666666667
23361,7,57.984313725490196,45.5921568627451
23362,2,97.43137254901961,50.976470588235294
23363,9,80.15294117647059,49.38823529411765
23364,8,135.2078431372549,82.65882352941176
23365,4,131.0,72.41176470588235
23366,7,80.26274509803922,43.26274509803922
23367,6,96.91764705882353,68.87058823529412
23368,8,127.2235294117647,86.74509803921569
23369,6,96.36078431372549,59.65882352941176
23370,9,62.94117647058823,41.345098039215685
23371,1,37.09803921568628,22.00392156862745
23372,5,173.2235294117647,66.27450980392157
23373,2,143.2627450980392,73.13725490196079
23374,3,103.83529411764705,67.93725490196078
23375,1,43.43921568627451,17.462745098039214
23376,7,101.46274509803922,69.75686274509803
23377,9,83.07058823529412,55.43529411764706
23378,3,102.45098039215686,53.68627450980392
23379,3,88.88627450980393,51.45882352941177
23380,2,113.6,65.70196078431373
23381,9,70.32156862745099,48.47450980392157
23382,2,64.34117647058824,41.4
23383,1,39.470588235294116,23.55686274509804
23384,3,67.78823529411764,45.43921568627451
23385,0,77.89019607843137,56.10980392156863
23386,3,132.0078431372549,72.81960784313725
23387,9,58.06666666666667,43.27843137254902
23388,0,180.7019607843137,117.47843137254903
23389,4,95.58039215686274,59.372549019607845
23390,4,140.81960784313725,76.69019607843137
23391,4,100.24705882352941,68.48627450980392
23392,1,32.73725490196078,13.72549019607843
23393,1,31.49019607843137,12.854901960784314
23394,6,131.58039215686276,81.90980392156862
23395,3,162.8156862745098,70.27843137254902
23396,5,84.65098039215687,33.63137254901961
23397,6,101.93333333333334,56.23137254901961
23398,1,51.8156862745098,22.67058823529412
23399,7,48.77647058823529,41.733333333333334
23400,6,61.13725490196079,40.04705882352941
23401,8,139.22745098039215,80.38823529411765
23402,8,149.7921568627451,47.498039215686276
23403,2,138.8235294117647,87.26274509803922
23404,4,62.266666666666666,46.48627450980392
23405,3,126.26274509803922,52.101960784313725
23406,9,57.08627450980392,29.88235294117647
23407,3,94.03529411764706,46.43921568627451
23408,8,136.81960784313725,89.53333333333333
23409,4,87.90196078431373,54.29019607843137
23410,4,109.42745098039215,54.90588235294118
23411,3,118.88627450980393,68.5921568627451
23412,0,178.5843137254902,79.47058823529412
23413,9,60.96078431372549,48.49411764705882
23414,0,170.1607843137255,42.831372549019605
23415,9,62.85098039215686,49.247058823529414
23416,1,43.28235294117647,28.262745098039215
23417,3,88.81176470588235,66.93725490196078
23418,8,112.31372549019608,61.76078431372549
23419,3,84.9843137254902,52.305882352941175
23420,8,114.7921568627451,68.32156862745099
23421,3,109.28627450980392,63.9921568627451
23422,6,111.11372549019607,61.529411764705884
23423,5,120.07843137254902,77.78039215686275
23424,8,126.85490196078432,50.63921568627451
23425,1,43.8078431372549,16.11764705882353
23426,7,56.65098039215686,44.31764705882353
23427,5,125.22745098039216,78.98823529411764
23428,9,115.89019607843137,51.062745098039215
23429,6,66.44313725490196,32.792156862745095
23430,3,100.28627450980392,63.76078431372549
23431,1,82.01176470588236,41.79607843137255
23432,1,93.69803921568628,28.88235294117647
23433,6,187.95294117647057,52.23137254901961
23434,7,72.55686274509804,48.51372549019608
23435,4,44.32941176470588,26.898039215686275
23436,1,33.25098039215686,19.67843137254902
23437,2,150.66666666666666,67.28627450980392
23438,8,102.04313725490196,44.55294117647059
23439,8,212.98431372549018,53.1764705882353
23440,3,90.95294117647059,59.52156862745098
23441,3,109.66274509803921,63.45882352941177
23442,2,134.11764705882354,73.24313725490197
23443,8,129.71764705882353,65.9843137254902
23444,9,130.94509803921568,51.35294117647059
23445,5,81.92549019607843,41.85490196078431
23446,4,69.14509803921568,47.549019607843135
23447,2,94.32941176470588,61.917647058823526
23448,4,60.73725490196078,38.772549019607844
23449,5,144.77254901960785,61.423529411764704
23450,6,129.54509803921567,81.1921568627451
23451,7,102.56078431372549,78.49803921568628
23452,5,77.72156862745098,43.090196078431376
23453,2,119.89803921568627,82.52549019607844
23454,4,102.10980392156863,50.63137254901961
23455,2,154.16470588235293,80.56470588235294
23456,7,92.17647058823529,56.61176470588235
23457,6,71.01176470588236,45.4156862745098
23458,1,46.27450980392157,29.501960784313727
23459,9,75.03921568627452,41.78823529411765
23460,6,119.45882352941176,49.23529411764706
23461,2,95.14901960784314,68.75686274509803
23462,9,75.10196078431373,42.39607843137255
23463,0,138.6156862745098,59.470588235294116
23464,6,127.23137254901961,74.02352941176471
23465,0,95.05098039215686,52.08627450980392
23466,3,169.68235294117648,55.5843137254902
23467,7,87.1686274509804,58.537254901960786
23468,0,195.98431372549018,38.11372549019608
23469,3,31.772549019607844,20.03529411764706
23470,1,70.03921568627452,42.490196078431374
23471,0,113.21176470588236,55.16078431372549
23472,8,86.17647058823529,50.85490196078431
23473,8,136.32156862745097,82.36078431372549
23474,2,151.5607843137255,75.56470588235294
23475,7,47.56078431372549,40.09411764705882
23476,2,104.06274509803922,61.34901960784314
23477,5,105.32941176470588,57.48235294117647
23478,4,93.78823529411764,59.13333333333333
23479,6,93.72941176470589,73.67058823529412
23480,7,89.2156862745098,56.31764705882353
23481,8,137.50588235294117,80.49019607843137
23482,7,129.08235294117648,70.88235294117646
23483,3,139.02745098039216,80.37254901960785
23484,5,72.27058823529411,56.51372549019608
23485,4,85.31372549019608,54.780392156862746
23486,3,90.14509803921568,58.79607843137255
23487,4,132.35686274509803,68.74117647058823
23488,8,137.6313725490196,82.66274509803921
23489,1,72.28235294117647,30.654901960784315
23490,1,54.050980392156866,26.75686274509804
23491,7,75.32156862745099,48.627450980392155
23492,1,69.4235294117647,32.713725490196076
23493,9,93.68235294117648,57.745098039215684
23494,6,120.3529411764706,73.03529411764706
23495,9,110.49411764705883,59.39607843137255
23496,4,113.47843137254903,51.12156862745098
23497,7,102.12156862745098,59.831372549019605
23498,3,183.05882352941177,82.50196078431372
23499,4,80.50980392156863,49.733333333333334
23500,7,83.07450980392157,52.88235294117647
23501,3,155.38039215686274,80.07843137254902
23502,3,87.37647058823529,49.10980392156863
23503,5,118.92156862745098,49.07450980392157
23504,0,69.87843137254902,56.72549019607843
23505,3,98.13333333333334,63.93333333333333
23506,1,57.62352941176471,26.08235294117647
23507,5,120.92941176470588,50.52549019607843
23508,6,152.57254901960783,65.62352941176471
23509,0,169.35686274509803,95.38039215686274
23510,1,43.73725490196078,22.603921568627452
23511,3,87.36078431372549,59.227450980392156
23512,1,46.11764705882353,25.5921568627451
23513,3,76.04705882352941,53.35294117647059
23514,1,60.949019607843134,28.71372549019608
23515,5,144.0,67.14901960784314
23516,7,65.18039215686275,48.615686274509805
23517,7,72.03529411764706,36.97254901960784
23518,6,110.43137254901961,67.21176470588236
23519,3,105.3843137254902,76.01176470588236
23520,3,99.68627450980392,61.13333333333333
23521,2,140.09411764705882,76.68627450980392
23522,0,169.5607843137255,56.05490196078431
23523,6,118.10588235294118,65.98039215686275
23524,2,87.34117647058824,54.06666666666667
23525,6,134.06274509803922,67.16470588235295
23526,0,155.2313725490196,74.13725490196079
23527,5,105.3843137254902,75.52549019607844
23528,8,194.01568627450982,53.043137254901964
23529,5,215.14901960784314,84.89803921568627
23530,1,116.14509803921568,27.050980392156863
23531,0,126.89803921568627,79.03529411764706
23532,3,76.62745098039215,61.050980392156866
23533,3,85.43137254901961,56.12549019607843
23534,1,52.23529411764706,17.733333333333334
23535,9,106.68235294117648,52.45490196078431
23536,0,158.4078431372549,67.13333333333334
23537,3,125.83921568627451,65.12156862745098
23538,3,146.15686274509804,72.72549019607843
23539,7,79.56470588235294,56.89411764705882
23540,9,89.30196078431372,43.93333333333333
23541,8,105.33725490196079,53.30196078431373
23542,5,92.74509803921569,58.52549019607843
23543,3,95.12549019607843,61.90588235294118
23544,1,36.11372549019608,14.290196078431373
23545,7,104.34509803921569,66.58823529411765
23546,2,135.3607843137255,64.04705882352941
23547,7,95.32156862745099,58.59607843137255
23548,8,107.1843137254902,74.26666666666667
23549,6,96.05098039215686,63.71764705882353
23550,5,96.89803921568627,65.29019607843138
23551,7,79.38823529411765,58.35686274509804
23552,8,72.39607843137254,38.627450980392155
23553,9,115.67843137254901,76.44705882352942
23554,7,108.67058823529412,64.04705882352941
23555,7,61.529411764705884,43.1764705882353
23556,3,73.53333333333333,46.96078431372549
23557,7,89.40392156862745,61.92941176470588
23558,7,53.36470588235294,38.05490196078431
23559,2,152.0392156862745,89.10196078431373
23560,9,131.80392156862746,65.6
23561,4,104.14901960784314,63.39607843137255
23562,8,104.8313725490196,50.450980392156865
23563,6,75.72156862745098,39.19607843137255
23564,3,141.5529411764706,65.91372549019607
23565,3,89.98823529411764,54.090196078431376
23566,7,51.082352941176474,45.08627450980392
23567,5,112.73333333333333,71.69803921568628
23568,9,109.2078431372549,52.227450980392156
23569,4,84.25882352941177,52.70980392156863
23570,8,125.45098039215686,57.86666666666667
23571,1,44.90196078431372,24.91372549019608
23572,3,162.61960784313726,80.45490196078431
23573,6,142.67450980392158,79.94901960784314
23574,1,68.99215686274509,34.12549019607843
23575,1,56.772549019607844,25.51372549019608
23576,3,110.07450980392157,84.72549019607843
23577,4,79.22745098039216,47.90588235294118
23578,0,164.46274509803922,85.7764705882353
23579,7,87.94509803921568,63.15686274509804
23580,1,86.87450980392157,28.36470588235294
23581,0,171.14901960784314,89.58431372549019
23582,8,94.08235294117647,43.45490196078431
23583,4,155.90196078431373,58.792156862745095
23584,7,72.82352941176471,50.325490196078434
23585,8,143.69411764705882,42.917647058823526
23586,4,118.56862745098039,55.227450980392156
23587,1,84.62745098039215,38.79607843137255
23588,2,90.21960784313725,51.05490196078431
23589,2,118.10980392156863,73.32941176470588
23590,6,89.30588235294118,47.1843137254902
23591,6,108.19607843137256,71.31764705882352
23592,6,125.6,69.48235294117647
23593,0,95.64313725490196,46.062745098039215
23594,4,83.80392156862744,36.3921568627451
23595,7,88.50196078431372,49.97254901960784
23596,0,150.36470588235295,91.41568627450981
23597,6,147.1137254901961,81.27843137254902
23598,3,100.14901960784314,55.40392156862745
23599,3,93.99607843137255,58.78823529411765
23600,3,171.09803921568627,87.79607843137255
23601,0,160.10196078431372,67.89803921568627
23602,1,51.63137254901961,27.435294117647057
23603,8,127.47450980392156,64.8078431372549
23604,1,44.674509803921566,26.67450980392157
23605,2,126.63529411764706,75.2392156862745
23606,5,122.32156862745099,77.02352941176471
23607,6,126.12156862745098,66.89803921568627
23608,6,55.6078431372549,36.94117647058823
23609,3,103.38039215686274,64.12941176470588
23610,2,128.0392156862745,61.69019607843137
23611,4,107.47058823529412,50.490196078431374
23612,3,93.86274509803921,56.780392156862746
23613,6,107.81176470588235,55.92156862745098
23614,2,91.60392156862746,69.26274509803922
23615,2,157.90980392156862,66.36078431372549
23616,3,102.59607843137255,59.674509803921566
23617,3,103.73333333333333,67.02745098039216
23618,0,135.69019607843137,48.92549019607843
23619,4,117.27450980392157,56.537254901960786
23620,2,85.6,46.88627450980392
23621,0,122.32549019607843,70.12156862745098
23622,8,113.69411764705882,67.45882352941176
23623,2,88.65882352941176,51.43529411764706
23624,5,68.67450980392157,46.713725490196076
23625,6,118.07843137254902,65.4078431372549
23626,5,76.03137254901961,46.976470588235294
23627,8,132.2549019607843,83.04705882352941
23628,9,89.80392156862744,45.96862745098039
23629,0,134.6627450980392,90.3843137254902
23630,7,88.0156862745098,50.294117647058826
23631,9,78.05490196078432,57.72549019607843
23632,3,110.68235294117648,66.9843137254902
23633,4,92.16470588235295,63.898039215686275
23634,8,99.07450980392157,51.188235294117646
23635,9,83.00784313725491,40.45490196078431
23636,4,96.18823529411765,46.03921568627451
23637,5,122.25490196078431,84.04313725490196
23638,9,84.10588235294118,52.96078431372549
23639,8,76.81176470588235,60.266666666666666
23640,2,186.85882352941175,83.70980392156862
23641,5,54.96470588235294,43.5843137254902
23642,5,124.1843137254902,64.4235294117647
23643,5,45.28235294117647,37.470588235294116
23644,1,47.07450980392157,24.050980392156863
23645,5,53.286274509803924,39.70196078431373
23646,2,92.5764705882353,64.98039215686275
23647,5,106.6156862745098,52.266666666666666
23648,7,115.17647058823529,51.1843137254902
23649,9,98.23137254901961,48.490196078431374
23650,4,56.501960784313724,45.141176470588235
23651,6,90.20392156862745,51.956862745098036
23652,2,85.52941176470588,64.3529411764706
23653,8,116.50980392156863,58.46666666666667
23654,1,74.43137254901961,53.023529411764706
23655,7,72.93333333333334,56.03921568627451
23656,1,64.01176470588236,29.533333333333335
23657,1,74.72156862745098,37.48627450980392
23658,7,69.86666666666666,55.63137254901961
23659,4,75.71764705882353,49.247058823529414
23660,7,59.1921568627451,43.04705882352941
23661,8,107.54117647058824,33.10980392156863
23662,3,72.07450980392157,50.23137254901961
23663,6,126.23137254901961,73.21960784313725
23664,3,127.79607843137255,64.26274509803922
23665,3,88.6,53.96470588235294
23666,4,80.38039215686274,53.15294117647059
23667,2,149.4392156862745,86.25882352941177
23668,2,70.96470588235294,42.254901960784316
23669,1,68.3843137254902,25.568627450980394
23670,8,145.13725490196077,95.02745098039216
23671,5,66.61960784313726,50.858823529411765
23672,7,91.10588235294118,59.84705882352941
23673,7,81.70196078431373,58.294117647058826
23674,4,85.8,42.733333333333334
23675,0,113.09411764705882,61.03529411764706
23676,4,120.96078431372548,50.227450980392156
23677,2,151.28627450980392,67.75686274509803
23678,7,100.83529411764705,64.47843137254903
23679,7,72.4,40.72941176470588
23680,0,108.84313725490196,31.309803921568626
23681,0,77.2392156862745,35.47450980392157
23682,0,168.91764705882352,75.39607843137254
23683,1,46.03529411764706,24.16470588235294
23684,7,65.74901960784314,50.576470588235296
23685,8,159.76470588235293,50.2
23686,9,89.6313725490196,45.21568627450981
23687,6,92.20392156862745,55.76078431372549
23688,6,109.06666666666666,72.70196078431373
23689,4,97.70196078431373,54.07450980392157
23690,8,96.12156862745098,70.7921568627451
23691,6,122.87058823529412,62.01176470588236
23692,3,105.89411764705882,66.68627450980392
23693,6,104.31372549019608,54.5843137254902
23694,1,58.55686274509804,25.75686274509804
23695,3,150.0313725490196,90.36470588235294
23696,7,121.71764705882353,84.05882352941177
23697,8,97.95686274509804,66.68235294117648
23698,9,95.92941176470588,56.38823529411765
23699,6,93.47843137254903,63.72941176470588
23700,9,97.7764705882353,51.294117647058826
23701,6,167.87058823529412,70.55686274509804
23702,6,107.03529411764706,54.498039215686276
23703,9,71.94901960784314,39.73725490196078
23704,2,66.45490196078431,44.384313725490195
23705,1,86.37647058823529,35.52549019607843
23706,2,103.76862745098039,72.26274509803922
23707,5,91.2078431372549,56.13725490196079
23708,4,62.17254901960784,49.188235294117646
23709,0,141.50588235294117,56.188235294117646
23710,6,94.82352941176471,58.86274509803921
23711,8,101.32549019607843,68.98823529411764
23712,2,137.07450980392156,81.89803921568627
23713,0,201.7843137254902,48.72549019607843
23714,6,57.76078431372549,41.84705882352941
23715,9,69.01960784313725,48.78823529411765
23716,6,101.01176470588236,65.96862745098039
23717,0,143.93725490196078,92.2392156862745
23718,1,65.20392156862745,26.462745098039214
23719,5,98.06274509803922,57.996078431372545
23720,7,69.90588235294118,53.227450980392156
23721,9,84.10196078431373,58.82745098039216
23722,8,91.52156862745097,56.258823529411764
23723,9,92.20392156862745,55.16470588235294
23724,8,148.9921568627451,78.82352941176471
23725,4,64.28235294117647,38.333333333333336
23726,9,108.03137254901961,64.47843137254903
23727,2,184.23529411764707,54.26274509803922
23728,4,64.07450980392157,29.109803921568627
23729,2,119.76862745098039,76.84705882352941
23730,9,112.90196078431373,68.68627450980392
23731,8,77.00784313725491,42.627450980392155
23732,1,43.6,23.690196078431374
23733,2,93.13725490196079,42.509803921568626
23734,4,98.70196078431373,46.06666666666667
23735,5,144.7372549019608,85.32941176470588
23736,8,62.615686274509805,42.12549019607843
23737,6,100.60392156862746,66.43529411764706
23738,7,98.72156862745098,69.6
23739,2,122.74901960784314,77.26666666666667
23740,8,116.60392156862746,48.64705882352941
23741,9,88.50196078431372,39.07450980392157
23742,6,138.77254901960785,73.67843137254901
23743,6,112.07058823529412,46.34901960784314
23744,3,89.56862745098039,49.4156862745098
23745,9,89.94117647058823,52.733333333333334
23746,9,72.29411764705883,54.16470588235294
23747,8,88.49803921568628,48.023529411764706
23748,6,128.86274509803923,58.89019607843137
23749,9,106.82745098039216,64.34509803921569
23750,2,87.05490196078432,55.858823529411765
23751,3,128.92156862745097,80.65882352941176
23752,5,131.0235294117647,83.32941176470588
23753,3,129.54509803921567,61.5921568627451
23754,1,49.84313725490196,20.521568627450982
23755,7,58.89019607843137,44.07450980392157
23756,2,122.4235294117647,74.12941176470588
23757,8,113.44705882352942,62.8156862745098
23758,7,46.70196078431373,40.84705882352941
23759,9,90.48235294117647,43.41960784313726
23760,1,46.03137254901961,14.254901960784315
23761,2,123.55686274509804,62.77647058823529
23762,1,109.05882352941177,31.870588235294118
23763,5,94.87843137254902,62.549019607843135
23764,3,189.0313725490196,50.498039215686276
23765,8,103.56470588235294,46.92549019607843
23766,9,99.30196078431372,57.92156862745098
23767,3,97.96078431372548,67.72941176470589
23768,9,110.55686274509804,61.91372549019608
23769,5,49.76862745098039,32.345098039215685
23770,0,101.90588235294118,50.58039215686274
23771,9,73.72549019607843,56.937254901960785
23772,7,97.2156862745098,59.490196078431374
23773,1,40.27058823529412,28.172549019607843
23774,0,141.50588235294117,56.266666666666666
23775,9,91.41568627450981,51.45490196078431
23776,9,88.58823529411765,48.13725490196079
23777,0,95.84313725490196,60.66274509803922
23778,3,150.22745098039215,96.17254901960784
23779,8,108.92156862745098,51.8
23780,8,88.95294117647059,25.56078431372549
23781,9,63.713725490196076,31.16078431372549
23782,9,101.76470588235294,56.23921568627451
23783,7,67.86274509803921,55.705882352941174
23784,5,144.06274509803922,89.70588235294117
23785,8,142.72549019607843,62.090196078431376
23786,5,62.509803921568626,43.25098039215686
23787,1,98.70980392156862,35.07843137254902
23788,0,163.2627450980392,40.615686274509805
23789,4,82.13333333333334,57.8
23790,6,123.44705882352942,73.67843137254901
23791,4,103.7921568627451,59.0
23792,9,113.97647058823529,68.85882352941177
23793,7,112.67843137254901,78.68627450980392
23794,9,86.96862745098039,64.0
23795,5,165.9607843137255,84.62352941176471
23796,8,130.06666666666666,50.97254901960784
23797,6,104.04313725490196,48.14509803921569
23798,7,93.99607843137255,63.17254901960784
23799,8,109.61176470588235,47.576470588235296
23800,3,76.66274509803921,47.14901960784314
23801,0,158.21176470588236,70.61960784313726
23802,0,86.33333333333333,65.72156862745098
23803,0,201.2980392156863,61.48627450980392
23804,1,58.674509803921566,28.07843137254902
23805,8,127.37254901960785,68.78039215686275
23806,2,153.05882352941177,67.32549019607843
23807,9,102.78039215686275,74.75686274509803
23808,2,140.86666666666667,52.03137254901961
23809,8,123.41176470588235,69.79607843137255
23810,2,141.93725490196078,72.6
23811,0,135.11764705882354,42.94117647058823
23812,1,44.831372549019605,25.694117647058825
23813,1,58.86274509803921,27.72156862745098
23814,4,97.02352941176471,46.207843137254905
23815,2,116.75294117647059,61.38823529411765
23816,9,67.10588235294118,43.88627450980392
23817,6,101.7764705882353,56.01176470588236
23818,4,70.85098039215686,48.55294117647059
23819,1,105.0,36.0
23820,5,136.54901960784315,52.97254901960784
23821,9,73.50980392156863,45.917647058823526
23822,0,142.86666666666667,59.56470588235294
23823,8,111.40392156862745,53.3921568627451
23824,2,61.180392156862744,43.71764705882353
23825,6,92.6078431372549,62.14901960784314
23826,4,73.34509803921569,44.050980392156866
23827,7,74.50980392156863,53.89411764705882
23828,2,146.27450980392157,45.29019607843137
23829,8,155.3921568627451,54.71764705882353
23830,3,85.12549019607843,41.03137254901961
23831,4,107.89803921568627,48.345098039215685
23832,2,181.52941176470588,84.87843137254902
23833,7,98.11764705882354,71.08235294117647
23834,2,119.34117647058824,73.4
23835,1,76.70196078431373,43.03529411764706
23836,7,71.26666666666667,41.870588235294115
23837,8,69.99607843137255,42.47450980392157
23838,4,78.56470588235294,49.85098039215686
23839,5,72.27450980392157,46.93333333333333
23840,7,55.227450980392156,47.5921568627451
23841,8,99.9843137254902,64.66274509803921
23842,8,135.34117647058824,56.74901960784314
23843,1,83.27058823529411,37.24313725490196
23844,7,94.45098039215686,63.72549019607843
23845,6,99.73333333333333,55.60392156862745
23846,6,135.9294117647059,63.8156862745098
23847,5,103.98039215686275,61.51764705882353
23848,6,129.9764705882353,54.51372549019608
23849,2,152.28627450980392,80.63921568627451
23850,5,114.38039215686274,78.05882352941177
23851,6,71.43921568627451,42.043137254901964
23852,6,60.247058823529414,29.976470588235294
23853,8,134.6078431372549,60.70196078431373
23854,6,96.04705882352941,60.015686274509804
23855,4,101.53725490196078,73.31764705882352
23856,2,98.01176470588236,62.52156862745098
23857,9,53.14901960784314,34.1843137254902
23858,6,185.12941176470588,86.70980392156862
23859,9,99.44313725490196,52.752941176470586
23860,3,128.01176470588234,69.96078431372548
23861,9,86.6470588235294,49.976470588235294
23862,7,87.28235294117647,63.498039215686276
23863,1,57.003921568627455,16.345098039215685
23864,0,138.01568627450982,31.976470588235294
23865,2,159.7686274509804,76.89411764705882
23866,5,77.28235294117647,54.65098039215686
23867,2,63.129411764705885,41.09803921568628
23868,3,118.2078431372549,74.16078431372549
23869,6,157.4156862745098,78.16470588235295
23870,8,128.56470588235294,60.85098039215686
23871,0,135.5529411764706,61.01176470588236
23872,3,118.1843137254902,62.35294117647059
23873,1,73.45882352941176,37.627450980392155
23874,0,147.47450980392156,82.58431372549019
23875,3,126.75686274509803,54.462745098039214
23876,0,153.4392156862745,65.99215686274509
23877,5,163.94117647058823,70.77254901960784
23878,4,78.32156862745099,45.8235294117647
23879,0,138.27450980392157,89.45490196078431
23880,6,135.05098039215687,78.09411764705882
23881,7,65.79607843137255,52.44705882352941
23882,2,115.52549019607844,65.36470588235294
23883,9,81.45882352941176,52.75686274509804
23884,2,82.96078431372548,42.95294117647059
23885,5,127.70980392156862,60.05882352941177
23886,8,120.54509803921569,59.10980392156863
23887,3,187.3607843137255,81.71764705882353
23888,4,86.89411764705882,52.015686274509804
23889,2,107.30588235294118,58.36862745098039
23890,8,178.79607843137254,72.00392156862745
23891,4,96.71372549019608,52.68627450980392
23892,0,128.4156862745098,52.537254901960786
23893,0,204.3686274509804,69.14901960784314
23894,9,84.41568627450981,57.37647058823529
23895,8,116.60392156862746,40.490196078431374
23896,3,66.19607843137256,50.96470588235294
23897,2,117.65098039215687,68.2
23898,3,51.811764705882354,33.956862745098036
23899,7,111.83921568627451,75.41176470588235
23900,3,151.51372549019607,61.56470588235294
23901,2,125.80392156862744,62.78431372549019
23902,3,111.25882352941177,67.99215686274509
23903,0,129.38039215686274,42.745098039215684
23904,0,182.72156862745098,100.26666666666667
23905,1,65.89019607843137,33.85098039215686
23906,2,110.14509803921568,81.13333333333334
23907,6,106.98039215686275,58.345098039215685
23908,4,126.14117647058823,64.27843137254902
23909,2,94.24705882352941,55.54509803921569
23910,1,63.5921568627451,33.95294117647059
23911,7,72.49411764705883,51.450980392156865
23912,4,78.50196078431372,48.9921568627451
23913,5,103.82745098039216,73.50588235294117
23914,5,106.45490196078431,51.870588235294115
23915,7,48.19607843137255,36.53333333333333
23916,8,128.90980392156862,61.129411764705885
23917,2,108.28235294117647,80.67450980392157
23918,2,89.10980392156863,64.57254901960785
23919,5,107.3921568627451,74.56078431372549
23920,6,87.03921568627452,51.49411764705882
23921,8,89.79607843137255,55.0
23922,5,95.80392156862744,65.47450980392156
23923,9,78.37254901960785,43.627450980392155
23924,7,94.1686274509804,54.35294117647059
23925,3,87.29803921568627,52.61960784313725
23926,4,136.25098039215686,71.47843137254903
23927,0,121.3921568627451,64.76862745098039
23928,3,84.9843137254902,59.1843137254902
23929,4,101.61960784313726,50.78823529411765
23930,5,55.898039215686275,44.02745098039216
23931,1,60.129411764705885,29.694117647058825
23932,7,115.89019607843137,85.89019607843137
23933,5,69.86274509803921,46.98823529411764
23934,8,106.56078431372549,52.01176470588236
23935,5,136.54901960784315,69.5921568627451
23936,5,127.32941176470588,61.1921568627451
23937,7,91.86666666666666,55.627450980392155
23938,2,132.13333333333333,70.92156862745098
23939,9,80.2,44.23529411764706
23940,2,83.93333333333334,52.61960784313725
23941,5,82.03137254901961,65.77254901960784
23942,1,51.0,35.14509803921569
23943,8,85.2235294117647,50.423529411764704
23944,9,105.65098039215687,73.02745098039216
23945,5,105.94509803921568,51.83529411764706
23946,9,131.4392156862745,64.47843137254903
23947,2,113.7607843137255,46.03137254901961
23948,6,102.45490196078431,57.462745098039214
23949,5,83.73725490196078,44.423529411764704
23950,7,144.80392156862746,83.01176470588236
23951,9,110.28235294117647,71.54117647058824
23952,8,174.6078431372549,55.372549019607845
23953,1,81.97647058823529,27.870588235294118
23954,5,120.89019607843137,55.63921568627451
23955,6,96.68235294117648,71.56078431372549
23956,7,99.3921568627451,61.03529411764706
23957,7,79.45490196078431,53.19607843137255
23958,5,128.8862745098039,67.41176470588235
23959,3,94.30196078431372,65.58431372549019
23960,9,92.55686274509804,55.07058823529412
23961,4,112.13725490196079,76.32549019607843
23962,9,92.87843137254902,46.36078431372549
23963,6,132.36470588235295,69.2156862745098
23964,9,98.95686274509804,62.03529411764706
23965,7,130.41960784313724,57.568627450980394
23966,1,50.674509803921566,33.003921568627455
23967,7,75.05490196078432,53.70196078431373
23968,8,151.61176470588236,62.423529411764704
23969,7,61.93333333333333,41.43529411764706
23970,1,54.07450980392157,30.80392156862745
23971,5,133.79607843137254,49.333333333333336
23972,5,101.61960784313726,73.59607843137255
23973,9,84.03529411764706,43.06666666666667
23974,4,140.97254901960784,70.17647058823529
23975,5,158.29019607843136,76.39607843137254
23976,2,117.10980392156863,39.04705882352941
23977,5,90.03921568627452,56.63137254901961
23978,4,107.74117647058823,59.35686274509804
23979,6,66.80392156862744,48.78431372549019
23980,5,88.86666666666666,53.780392156862746
23981,1,94.76470588235294,17.423529411764704
23982,1,45.733333333333334,23.819607843137256
23983,2,111.48235294117647,80.30588235294118
23984,3,115.2078431372549,66.6156862745098
23985,9,97.34509803921569,53.003921568627455
23986,7,123.74509803921569,57.96862745098039
23987,5,85.10196078431373,48.05490196078431
23988,0,215.13333333333333,74.72156862745098
23989,1,37.450980392156865,23.819607843137256
23990,9,101.74117647058823,46.65098039215686
23991,3,92.02745098039216,47.67843137254902
23992,2,97.55686274509804,56.88627450980392
23993,7,76.1686274509804,55.772549019607844
23994,1,73.2078431372549,32.8
23995,1,68.85490196078432,33.96078431372549
23996,3,76.45882352941176,54.537254901960786
23997,3,78.90588235294118,47.27843137254902
23998,3,95.21176470588236,56.15294117647059
23999,1,51.537254901960786,27.00392156862745
24000,5,115.10588235294118,58.66274509803922
24001,8,74.75294117647059,42.88627450980392
24002,4,128.96470588235294,43.10980392156863
24003,8,144.01176470588234,51.26274509803922
24004,3,96.20392156862745,74.6078431372549
24005,0,186.83137254901962,78.1686274509804
